global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
876.6809772516498	n/a	n/a	768569.5358749076	1412.995201477317	n/a	n/a	1996555.439397924	870.386192817577	n/a	n/a	757572.1246474764	951.3558916436418	923.4344509328048	n/a	n/a	n/a	n/a	-0.0702697608	0.0245860494	-0.029742369	0.1241377811	-0.1083041638	0.1540693074	-0.0010744734	0.1699705159	-0.1148984828	0.2605021615	-0.3406408845	-0.5601361962	0.0687776757	-0.0437481698	0.1730177942	-0.1097528207	0.0026271816	-0.1545424169	0.0169351182	-0.116174996	0.0424921863	0.1014151	-0.1958728361	0.1421726613	-0.0625289405	-0.0376700448	0.0339669401	-0.120856399	0.1001218806	-0.0757361892	0.0409253889	-0.0669906532	0.040341426	-0.1103460413	0.1342697762	-0.0732191783	0.2230535043	-0.0413826042	0.0912722633	-0.0518684209	0.1195184905	-0.0367657885	-0.0049418888	-0.0062574553	-0.0612993463	0.0198795384	-0.067337752	-0.0227423272	-0.0853302419	0.0067037183	0.0199753699	0.058574497	-0.0346139462	-0.0352028768	0.2066835582	0.0134274118	0.0454503949	-0.1461976723	-0.1169563057	0.0874834058	0.0865233148	-0.1106299593	0.0554942968	-0.4583879149	0.2420703808	-0.1162478661	0.0008715361	-0.367843401	0.2009397504	-0.0524809483	0.0208366477	-0.1176584478	0.040081878	-0.0517806526	0.023081279	-0.1231917428	0.1381683954	-0.0431124812	0.0525125587	-0.0490373192	0.0304024181	-0.0067442503	0.0422587195	0.0440833336	-0.0607527052	0.0542537464	0.03939903	-0.0200743416	-0.0028210293	-0.0528427875	0.0339103692	0.0412373936	-0.0838194393	-0.0227336097	-0.0022015399	0.073134064	0.0617324945	-0.0817251829	-0.0124055492	-0.13174033	0.107235711	0.0009409015	-0.0242920511	0.0224859328	-0.2849221375	0.1099377139	-0.0731106785	0.0909408145	-0.0687056846	0.0530176276	-0.0429356668	0.0749328028	-0.130223901	0.0676868982	-0.0621844701	0.042682293	-0.0476506569	0.1702544262	-0.0290879605	0.1018097583	-0.0224885278	0.1580682848	-0.0593254714	0.1290883846	0.1290552057	0.1289999139	0.1289225186	0.0593061077682079	n/a	n/a	0.0035172144186142	0.053764490449069	n/a	0.002890620433248	n/a	-0.018033494337537	n/a	0.0003252069180219	n/a	0.0023951859181508	n/a	n/a	5.73691558250789e-06	0.0007729823965156	n/a	n/a	5.975017853230004e-07	0.0008190756233128	n/a	n/a	6.708848767052518e-07
876.3771051912846	-0.3038720603651654	0.0923382290705707	768036.830503456	1401.585086872484	-11.410114604833096	130.19071529542555	1964440.7557433485	871.3243616734976	0.938168855920594	0.8801608022193564	759206.1432457281	949.950434235224	913.435889677568	1.024296	22.415403	0.0688726279952127	0.034060639584224	0.0088172662	-0.1488881756	-0.1203699744	-0.0237367317	0.0042070192	0.0700058547	0.1039915356	0.1992044952	-0.105960343	0.0305278493	0.0119312523	-0.3604508864	0.0775757793	0.0698244876	0.0452852356	-0.0426473877	-0.0910820183	-0.0350347248	0.0478577372	0.159040414	-0.1200455071	-0.0212005097	-0.0977133291	-0.0033623035	-0.1452460738	-0.1369588056	0.0703287482	-0.0593653152	-0.0208261923	0.1500345066	-0.0749822271	0.0619754876	-0.0564884249	-0.1855886471	0.0178548091	-0.1043937067	-0.0487953583	-0.1099206285	-0.0220040624	0.0685724173	0.0203447244	-0.0188883086	0.1135985864	0.0689745358	-0.1388149709	-0.012174804	0.155711337	0.0011255342	0.0993116919	0.1280372366	0.0407878349	0.1172113472	-0.1770462598	0.0364362062	0.0461092447	0.1340678539	0.0186193324	-0.0477071829	0.1023070498	0.0534345445	-0.1133281122	-0.1046876132	0.0207562537	-0.1148705276	0.0749859896	-0.1507524629	-0.02577905	-0.2600983843	-0.0074919071	-0.1579177242	-0.0966226368	-0.111798338	-0.0170537358	-0.0738386491	-0.0548517445	-0.1058904157	-0.1386264627	-0.0281744203	0.1157114242	0.145139936	0.0093656472	-0.0131159215	0.0398474989	-0.0007471426	0.0832262441	-0.1060500994	-0.1487205012	-0.0756652468	-0.1832727274	-0.0219690862	-0.0801314414	0.01883798	0.1737205439	0.0965913067	0.0341781808	-0.0065326472	0.0254350715	-0.0131663545	-0.0405928261	-0.1205080086	0.0377014047	0.0219901101	-0.1356964552	0.0391280759	-0.2391061345	0.1991764385	-0.053209219	0.0974424166	0.0025857504	0.0374786177	0.0217823258	-0.0996459911	-0.2690778245	0.0297194677	-0.1728527145	-0.1316759987	0.1198087171	0.0554665837	-0.0242432322	0.0806761211	0.0192212105	-0.0245195096	0.0718617725	0.1289999139	0.1287014744	0.1282045865	0.1275100165	0.0466053904303009	-0.0127007173379069	0.0001613082208974	0.0021720624171607	0.0292842481867126	-0.0244802422623564	0.0008575671918609	0.0005992822612236	-0.0189641084142664	-0.0009306140767294	0.000359637407948	8.660425598069142e-07	0.0021988323308595	-0.0001963535872913	3.855473124216218e-08	4.834863619233022e-06	0.0005007402789578	-0.0002722421175578	7.411577057235505e-08	2.507408269707353e-07	0.0006724502417975	-0.0001466253815152	2.1499002504507276e-08	4.521893276935162e-07
874.8310147201215	-1.5460904711630974	2.3903957450213285	765329.3043162375	1387.0015110199108	-14.583575852573176	212.68068464775544	1923773.191571516	871.2901499292205	-0.0342117442770586	0.0011704434464788	759146.5253636836	947.8768154682042	907.0066422369788	1.0469	22.910069	0.0855017913674804	0.0447899844390441	0.1560393108	0.043409161	0.0188162488	0.1252437154	-0.0100516076	0.0215914813	0.0991058287	-0.1032140657	-0.0487573372	-0.0498103274	-0.030195852	-0.0665803439	-0.0503255576	-0.0659700514	-0.191342585	0.0255554842	-0.0754517687	0.0753157514	-0.072850025	-0.08208533	-0.0407131875	-0.1564772248	-0.1597291572	0.0786687905	-0.0546124976	0.0439649849	-0.0299141862	-0.098441303	0.1966406411	0.1386750532	-0.0078138029	-0.0354083057	-0.0478250804	-0.0245459639	-0.1595850176	0.0910592433	0.0973519129	-0.1137745156	0.055650861	0.0404043409	-0.0154014863	-0.0212927768	-0.0224043324	-0.0252514762	-0.0500094341	0.0953735153	-0.0338379299	0.0872150168	0.1503513387	-0.2503138701	0.0287001728	-0.0020934648	0.0769014822	0.0031066278	-0.141693061	-0.0510203639	0.1943541323	-0.0829035865	0.0571983134	0.0345229547	-0.0702585808	0.1065818686	-0.043218176	-0.0899381071	-0.1067516504	-0.0192519364	-0.1097895229	-0.1944141075	0.0027396729	-0.0057003203	-0.0590912774	0.1439599132	0.1085573779	-0.0133006276	-0.0719759451	0.0020471979	-0.0989856778	-0.0221326332	-0.1220786313	-0.0656872537	0.0422356209	0.0955067821	-0.1004644056	-0.0545840236	0.0961583842	0.0218263647	-0.0044681066	-0.0118832041	0.004368378	0.0370458686	0.1276362944	-0.0230526427	-0.0254637677	-0.1917965316	0.081952612	-0.0492071501	0.0513789368	0.1221069177	0.0192943666	-0.1371043945	-0.0715654145	0.1141022098	-0.0106969204	0.1019847144	-0.2146055478	0.0766976178	-0.1024342406	0.0542002408	0.0422062547	-0.053720257	-0.0838642531	-0.0310265321	-0.0157582671	-0.0317174798	0.221017357	0.0893587871	-0.0679282025	-0.0723113765	0.235950082	-0.0524200679	-0.0090222388	-0.1088435869	0.0416219173	0.1288230331	0.1279949812	0.1266188352	0.124700488	0.0606009137815419	0.0139955233512409	0.0001958746738751	0.0036724707511578	0.0645937480299778	0.0353094998432652	0.0041723522845602	0.0012467607791815	-0.0190825206122156	-0.0001184121979492	0.0003641425929156	1.4021448623160636e-08	0.0017537435141048	-0.0004450888167546	1.9810405480009882e-07	3.075616313264653e-06	0.0006297199776765	0.0001289796987187	1.663576268156664e-08	3.965472502848917e-07	0.0008199488458246	0.000147498604027	2.1755838189943232e-08	6.723161097690936e-07
876.2953074937392	1.4642927736176716	2.144153326868934	767893.4659355469	1392.9759222305497	5.974411210638891	35.693589313807664	1940381.9199140505	871.905117253212	0.6149673239914364	0.3781848095771883	760218.5334923373	948.0848772746352	910.1711939180906	1.027132	22.477482	0.0822471762257076	0.0442949613557512	-0.037961503	0.1780471528	-0.1914506497	-0.0458700356	0.0601454783	0.0290297584	0.0226953959	0.03464227	0.183277868	-0.0760678416	-0.0820975045	-0.0086899985	0.0400691886	0.0927355489	-0.1553058447	0.0289536832	-0.1242005712	0.0233518949	0.033070263	0.0002224606	0.0972978105	-0.0340082314	-0.2071097812	-0.1424419838	0.0039609497	0.0303233856	0.1147876867	-0.0598925953	-0.0219843475	-0.099868987	0.1358983898	-0.0308318818	-0.1445179323	0.1684205488	-0.0126724909	-0.0023090879	0.0632762872	0.008275995	-0.0438984414	-0.0955826553	0.0011845433	-0.0546166725	-0.0412599362	-0.1741265242	-0.0540109129	0.0631249784	-0.2568127262	-0.06536677	-0.0316584966	0.0480199508	0.1117689607	-0.0784308119	-0.1493791465	0.1905113584	-0.201505866	-0.1193755191	-0.0915299956	0.1956413155	0.0977621409	0.0447120156	0.007008516	0.1193131722	0.182035329	-0.0256050639	-0.0060493175	-0.1706348372	-0.0106602887	-0.0632217247	0.0087746559	0.152561793	-0.006863513	0.0477855051	-0.0013418715	-0.0099429959	0.1282284127	0.0061664401	0.0155278868	0.166208564	-0.1510410381	0.0303679358	-0.0070899411	0.018335841	-0.0482416024	0.0352944425	-0.1566578971	0.0102162754	0.0927565342	0.1121462711	0.2354761682	0.0101133568	-0.0464237782	-0.0507935059	-0.0290946842	0.1809453959	0.0712352265	-0.0789156819	-0.1681554944	-0.0003366107	-0.0067829564	-0.1108506178	0.0943096307	0.0105665541	0.0641201509	0.1709789175	-0.231757512	0.1017696496	0.0268209574	0.0538265562	-0.0285436088	0.0360824056	-0.0385504276	0.1354245503	0.0490002847	0.0528415154	0.0290320703	-0.0619921739	-0.1760958422	-0.0568229532	0.0016695037	-0.013424638	0.0940162802	0.0850450744	0.073341035	0.1285578634	0.1269376627	0.1242524367	0.1205247148	0.06694880560552	0.006347891823978	4.029573060892795e-05	0.0044821425720057	0.0308887618666489	-0.0337049861633289	0.0009541156096545	0.0011360260922701	-0.0281601683881262	-0.0090776477759106	0.0007929950836476	8.240368914349467e-05	0.0017778770348329	2.413352072809993e-05	5.82426822733629e-10	3.160846750986225e-06	0.0007697867610307	0.0001400667833541	1.961870379919239e-08	5.92571657458136e-07	0.0003218161406571	-0.0004981327051675	2.481361919574915e-07	1.0356562838743037e-07
876.8485788065432	0.5532713128039859	0.306109145571846	768863.4301550545	1393.5869189266557	0.6109966961059854	0.3733169626524298	1942084.500603489	871.7250606414765	-0.1800566117354947	0.0324203834296666	759904.5813503859	948.511648346149	912.9893260166564	0.982769	21.506651	0.1051760416287193	0.0497556180172721	-0.0779669792	0.0820230092	0.0870557462	-0.0821010068	-0.0706394211	0.0663960213	-0.0358628402	-0.097865697	-0.0013431118	0.0526086944	-0.0940643798	0.1143705761	-0.0460647061	0.1251324454	-0.0314296794	-0.0719222311	-0.0817545739	0.1390828234	-0.0962903526	-0.0078648086	0.1369921703	0.0418106399	0.0526831921	-0.0409390455	-0.1262875307	0.0283915821	-0.1087656578	0.0527939751	0.0101165496	-0.2154018786	0.0926539175	0.0440647614	-0.0533690112	-0.1631252526	0.1062199804	-0.0687067896	0.0524055379	0.0850114508	0.1613216188	0.0088128868	0.0310939199	0.0562292737	0.0040704591	0.0151123709	0.0235319285	0.1185008774	-0.042310878	-0.1155959308	-0.1098112147	-0.0015174828	-0.0226994415	-0.0850496636	-0.1266320932	-0.0280673613	-0.1640092832	-0.0121013042	0.0257990913	-0.0630709938	0.0846718326	0.0064155953	0.1284923375	0.0334228507	0.0133753915	-0.0947614564	-0.0938898708	-0.0590359091	0.062822438	0.102338133	-0.0584041672	0.0062391083	0.1795940233	0.0471961842	-0.121604516	-0.0865904264	-0.0974446461	0.0951746484	0.0770482372	-0.1123119373	0.0438597066	0.1121505594	0.1218832353	0.1568406247	0.1192061218	0.1762998529	-0.0876597945	-0.0582536347	0.1703198716	-0.0532308682	0.0426847993	-0.0087226091	-0.012895889	0.0072499953	0.0693323777	-0.075287387	-0.2235911114	-0.0463895073	-0.0794041449	0.1206427155	0.0642863325	-0.0531139535	0.0082085494	-0.0084560714	0.1951909815	-0.0304126418	-0.1015113537	0.1958278966	0.0549534991	0.0058135111	0.0393976832	0.0126509008	0.004974473	-0.0965425123	-0.0481450879	-0.0268784466	-0.1081249784	0.0290538208	0.0531944969	-0.046349615	-0.1696510151	-0.0243734159	0.1706408316	0.0096266693	-0.0042986861	0.1282045865	0.1255324169	0.1211199807	0.1150284477	0.052419359343105	-0.0145294462624149	0.0002111048086924	0.0027477892339415	0.063738009357948	0.0328492474912991	0.0040625338369138	0.0010790730607446	-0.024356379229026	0.0038037891591002	0.0005932332091481	1.4468811966888209e-05	0.0011568582779997	-0.0006210187568331	3.8566429633865314e-07	1.3383210753764313e-06	0.0005283125561656	-0.0002414742048651	5.8309791615232296e-08	2.7911415700223025e-07	0.0005391943532769	0.0002173782126198	4.725328732177898e-08	2.907305506056945e-07
877.4486456363355	0.6000668297923539	0.3600802002170458	769916.1257290395	1394.043372341639	0.4564534149833434	0.2083497200499563	1943356.9239696497	871.6566149381384	-0.0684457033380567	0.0046848143054412	759785.2543654141	948.624904262862	918.0044878119584	0.98589	21.574934	0.0590531346602081	0.0295040968007252	-0.0672119133	-0.12823597	0.0810248645	0.0772189137	0.0926796415	-0.0750562096	0.0072170235	0.0206555453	-0.0038824261	0.0842468937	0.1332466941	0.0731950707	0.0667886339	-0.1197096561	-0.051857644	-0.0100856868	0.0408472898	0.0861989188	0.0253537184	0.0447583602	-0.071199822	0.0736088355	0.1165594305	-0.1102616103	0.0053630093	-0.0335864474	-0.1402528481	-0.1437589618	0.1542940129	0.0601507669	0.0344570821	0.0702472748	-0.073883846	0.043404109	0.0088052898	-0.1818843359	0.0588073715	-0.1254940215	0.0123528689	0.0751599894	0.0988069459	0.0438995271	0.0251925392	-0.0752812132	-0.0280130922	0.1096768335	0.0457200337	-0.0731407574	0.0443839937	0.060250331	-0.0856817808	0.0513480409	0.0462370909	0.1420059662	0.0084982548	0.1071840339	-0.0456719559	0.126786582	0.0053408051	-0.1727817248	0.0100745885	-0.1071908241	-0.0436013074	0.07451583	-0.0988359928	-0.0309656865	-0.0929478278	-0.0113454423	-0.0115792008	0.0223583222	0.1578488773	-0.0345990999	0.097948702	-0.175866794	0.0346078986	0.0279243011	-0.0422451948	0.0196971218	-0.0521597272	0.0772064039	0.031239309	-0.1194792935	-0.085512882	0.0188926181	0.0111764426	0.0360493877	-0.0354581076	0.0569910831	-0.2108085194	-0.0087229655	-0.0581209621	0.1157551544	-0.0581979802	-0.0791720042	-0.016052204	-0.0994255611	-0.0188813668	0.1558344249	0.0013381089	-0.0725967411	0.0127860987	0.0707462966	-0.0097003661	-0.1743945196	-0.0257395324	0.0632434683	-0.0431107087	-0.1133322369	0.0658293828	0.0759246723	0.1271699192	-0.0074535308	0.0783993319	-0.0058232627	0.0673346583	-0.0007313658	0.1335210311	0.1090957968	-0.064027532	-0.0724780262	-0.0261676772	-0.0075115199	-0.1365975702	0.1277634447	0.1237830955	0.1172407796	0.1082719048	0.0468892851085485	-0.0055300742345565	3.058172103970568e-05	0.0021986050579907	0.0415061418844828	-0.0222318674734652	0.0017227598141348	0.0004942559313577	-0.0190339790611346	0.0053224001678914	0.0003622923588997	2.8327943547170404e-05	0.0010289483437076	-0.0001279099342921	1.6360951290609372e-08	1.0587346940186131e-06	0.0002981944730151	-0.0002301180831504	5.2954332192860414e-08	8.891994373675321e-08	0.0003778465150336	-0.0001613478382433	2.6033124905786113e-08	1.427679889230365e-07
877.5576595271838	0.1090138908482458	0.0118840283978732	770107.4457948286	1392.830213521766	-1.2131588198731151	1.4717543222359295	1939976.003699088	870.983445930666	-0.6731690074724384	0.4531565126214277	758612.1630852574	948.350492460612	916.9222539196194	0.962884	21.071486	0.0328722374295355	0.0154671626527892	0.0931795249	-0.0738323466	-0.0765653342	-0.0251289646	0.12807052	0.0945058513	-0.0512934044	0.0752063086	0.0066827489	-0.145785166	0.0829191139	0.1250107084	0.1106616798	-0.023193566	-0.0657341566	-0.1474220714	-0.0532963344	0.0544632236	-0.0535901689	-0.0432577101	-0.1187811885	-0.0465905169	-0.101133018	-0.0789676561	-0.1379876631	0.0143076891	-0.1251646592	0.1016465287	-0.0787348296	-0.0173271694	-0.1156964579	-0.0892523176	0.0392201097	0.2711018844	0.0547164749	0.0409039392	0.048054334	-0.0505112758	0.0216245892	-0.0401423492	-0.039411891	-0.0689846388	-0.0376939257	-0.0072785998	-0.0074067699	0.0735955751	0.0404583788	0.0280016761	-0.0266999111	-0.0887689398	-0.190174139	-0.0862955997	0.1197530151	0.044454871	0.0159990542	-0.043828101	-0.1800931641	-0.0077459473	-0.1759844976	0.0039209918	-0.154961545	0.0214636224	0.0975929112	0.0085696473	-0.1255484057	0.0901255957	-0.0016475091	0.0069747612	-0.0312878359	-0.0577422667	0.0741287786	-0.0678335447	-0.1751929133	0.0017057489	-0.0239033715	0.0677913695	0.0336894141	0.174407102	-0.1394930556	-0.0856721614	-0.0277479267	-0.0366359458	-0.0097510342	-0.0859806697	0.0390363325	0.0752929124	-0.0718925322	0.0172641723	0.0236151791	0.028554544	-0.0231149847	0.0960590304	-0.1645357138	-0.2233036406	0.044591179	0.0341860841	0.012664872	0.0960284184	0.1231366966	-0.0574147881	-0.002692795	0.1095711445	-0.0449675171	0.0359742506	-0.0528449801	-0.0456293746	0.0712511059	-0.0707163284	0.0853648096	-0.1121875882	-0.0174249932	-0.1653253847	0.1415611449	0.014347277	0.0815405354	0.0206096321	-0.0650052481	0.1231936885	0.0183615128	0.0284720058	-0.1106541457	-0.2198507376	0.0712379555	0.1272347401	0.1216944932	0.1126387502	0.1003291122	0.0419087562292048	-0.0049805288793437	2.480566791797661e-05	0.0017563438486789	0.0309123095770615	-0.0105938323074213	0.000955570883388	0.0001122292829577	-0.0160163391464891	0.0030176399146455	0.0002565231196553	9.106150654461703e-06	0.0011569192212525	0.0001279708775449	1.6376545499611808e-08	1.338462084503491e-06	0.0004552183813668	0.0001570239083516	2.4656507794043068e-08	2.0722377473420933e-07	0.0003772365743677	-6.099406658999847e-07	3.720276159185168e-13	1.4230743304067726e-07
877.6554447194301	0.097785192246306	0.009561943822647	770279.0796456606	1398.1741158764437	5.343902354677766	28.55729237633057	1954890.858306875	872.8990276939769	1.915581763310911	3.6694534919293385	761952.7125490903	949.7221449041156	915.624440160291	0.98864	21.635132	0.0526849970888752	0.0328592243344333	0.047292829	0.1510121368	-0.0220446942	-0.0568226693	-0.1288047953	-0.0422047822	-0.1736642948	-0.0184041123	-0.0030912339	-0.0949922998	-0.1281185082	0.1388343714	-0.0425289719	0.0932424548	-0.0101599215	-0.0732463952	0.0564342208	0.0421606871	0.1414217353	0.0372111378	0.1113370061	-0.072568722	-0.0183212911	-0.0405991128	0.0990266206	-0.0799361203	0.0430765968	-0.0117525172	0.0270814195	-0.0366276234	-0.0185807303	-0.0045912713	-0.1790986459	0.0934201814	-0.1281921869	0.1151319121	-0.130363435	0.0876143286	0.057706168	0.283576789	0.0251353447	0.0096929757	0.1096754185	0.0631789388	0.0551314127	-0.0045504094	-0.0634248411	-0.0206147674	0.038813057	0.0196853963	-0.031899647	0.0783714395	0.1585317391	-0.0364147925	0.127204001	-0.1042421719	0.0266402593	-0.1146292562	-0.2820605678	0.0283439345	-0.0106623723	0.1282625468	0.0419399683	-0.0078582457	-0.0220069715	-0.1023319596	0.052184165	0.1872568344	0.04121339	0.018052056	-0.0097149905	0.0808829145	0.0707836433	-0.1227667471	0.1011682949	0.1180315545	-0.0177290742	0.0838261268	0.1138950748	-0.0142534533	0.1353861637	-0.0633510423	-0.1078044985	-0.0498323081	0.0186217192	0.0642062543	0.0200425845	-0.2008537152	-0.0196710922	-0.0943609371	0.1822759309	-0.1119036391	-0.0266950659	0.0519407973	0.112634213	-0.1002263166	0.1267856479	-0.1523372993	0.0461474846	-0.0133721188	-0.0186892521	0.0629661529	0.1041422675	0.1014750631	-0.0025650636	-0.0403213331	0.0680542316	-0.1250651936	-0.0407395157	0.0594525009	-0.0389533433	0.1887014572	0.1258262252	-0.0409068496	0.0731831707	-0.0087588932	0.0075640453	-0.1166797869	0.2593800901	-0.0937068721	-0.0056771001	-0.1298007341	-0.1110160255	0.1266188352	0.1192723348	0.1073422654	0.0912870929	0.0399598125426194	-0.0019489436865854	3.798381493481095e-06	0.0015967866184412	0.0106990385049243	-0.0202132710721372	0.0001144694249298	0.0004085763274356	-0.0192033776067717	-0.0031870384602826	0.0003687697115082	1.0157214147320485e-05	0.0006769265925557	-0.0004799926286967	2.303929236032641e-07	4.582296117090707e-07	0.0003891278305023	-6.60905508645e-05	4.367960913573062e-09	1.514204684714267e-07	0.0003778682722038	6.316978360999554e-07	3.9904215613336614e-13	1.4278443113828508e-07
877.1364326022283	-0.5190121172017825	0.2693735778022768	769368.3213981633	1388.1048583984375	-10.069257478006191	101.38994615838364	1926835.0979093465	872.4347226783908	-0.4643050155860919	0.215579147498401	761142.3453349207	948.8207529799004	913.7498512327858	1.043296	22.831192	0.1133035153888	0.0551900953076269	-0.1092463442	-0.010099676	0.1584010909	0.051726908	-0.0303736762	0.0053040126	0.1497517422	-0.125122251	0.0099912329	0.1177660386	0.0128638515	0.0097720026	-0.1295823645	-0.0257665082	0.013953232	-0.0144121945	-0.0402363229	0.0766532086	-0.1205187461	0.0241242887	0.0743593256	0.09669706	0.089307769	-0.1485101219	-0.0612394477	0.0313851096	0.0540538519	0.0053220015	0.1267937243	0.0191499397	0.0630227693	0.1300985503	0.0657376272	-0.0372115395	-0.1458776475	-0.1121465141	-0.0044119476	-0.0312742225	0.0472833431	-0.0279392758	0.0040234909	0.0743308738	-0.0096914922	0.0318860263	0.172066623	0.0308528397	0.0397035914	0.1538846397	-0.0876401982	0.0530999387	0.1146990999	0.105079378	0.0475776291	-0.1241922957	0.0715554924	0.085980401	-0.0266150573	0.1464535366	-0.0512928827	-0.1582169064	0.1449279199	-0.0514798975	-0.0748116462	0.0106322194	-0.1098320918	-0.0492203368	-0.033362668	0.0471689899	-0.0900504068	-0.0051733569	0.0102987021	0.0132127886	0.0681343075	0.0335445101	-0.1101229218	-0.0930957569	0.0109836529	-0.0191966804	0.088990671	-0.1355990731	-0.1384382481	-0.1250469055	0.0763879073	0.1040009245	-0.0500668471	0.067358424	0.0174993815	0.0771775491	0.008111866	0.0227365329	0.0833961314	-0.1378034575	0.0164187051	0.1527678891	-0.0544106822	-0.0910164216	-0.0973905908	0.0446447448	0.0571122184	-0.0053874015	-0.012607854	0.0187161494	0.1184781491	-0.2362874097	0.0669194999	0.0375921696	0.0578087444	-0.0746604266	0.1136986322	-0.0142076407	0.1010721288	-0.0189597802	0.0412213323	-0.0989856006	-0.0083736623	0.0751801571	0.0852899315	-0.0156185272	-0.1102625393	0.1316047487	-0.2493768426	0.1120449003	-0.17113337	0.1259161521	0.1165232592	0.1013839798	0.0812449131	0.0508611452348901	0.0109013326922706	0.0001188390544675	0.0025868560946045	0.0419210398113847	0.0312220013064604	0.0017573735788677	0.0009748133655806	-0.0191276938893167	7.568371745499819e-05	0.0003658686735234	5.728025087807998e-09	0.0002049996028396	-0.0004719269897161	2.227150836225e-07	4.202483716439373e-08	9.625327002105166e-08	-0.0003890315772322	1.5134556808383461e-07	9.264691989745484e-15	0.0009389996587077	0.0005611313865038	3.148684329197892e-07	8.817203590531771e-07
